information-object;['alpha'];Alpha, duâi-siā siā có̤ Α, siēu-siā siā có̤ α, sê Hĭ-lé-nà̤ cê-mō̤ gì tàu ciáh cê-mō̤, diŏh Beta gì sèng-dău.
information-object;['upsilon'];Upsilon, duâi-siā siā có̤ Υ, siēu-siā siā có̤ υ, sê Hĭ-lé-nà̤ cê-mō̤ gì dâ̤ 20 ciáh cê-mō̤, diŏh Tau gì piăng-âu gâe̤ng Phi gì sèng-dău.
information-object;['phi'];Phi, duâi-siā siā có̤ Φ, siēu-siā siā có̤ φ, sê Hĭ-lé-nà̤ cê-mō̤ gì dâ̤ 21 ciáh cê-mō̤, diŏh Upsilon gì piăng-âu gâe̤ng Chi gì sèng-dău.
information-object;['chi'];Chi, duâi-siā siā có̤ Χ, siēu-siā siā có̤ χ, sê Hĭ-lé-nà̤ cê-mō̤ gì dâ̤ 22 ciáh cê-mō̤, diŏh Phi gì piăng-âu gâe̤ng Psi gì sèng-dău.
information-object;['psi', 'ψ'];Psi, duâi-siā siā có̤ Ψ, siēu-siā siā có̤ ψ, sê Hĭ-lé-nà̤ cê-mō̤ gì dâ̤ 23 ciáh cê-mō̤, diŏh Chi gì piăng-âu gâe̤ng Omega gì sèng-dău.
information-object;['beta'];Beta, duâi-siā siā có̤ Β, siēu-siā siā có̤ β, sê Hĭ-lé-nà̤ cê-mō̤ gì dâ̤ 2 ciáh cê-mō̤, diŏh Alpha gì piăng-âu gâe̤ng Gamma gì sèng-dău.
information-object;['epsilon'];Epsilon, duâi-siā siā có̤ Ε, siēu-siā siā có̤ ε, sê Hĭ-lé-nà̤ cê-mō̤ gì dâ̤ 5 ciáh cê-mō̤, diŏh Delta gì piăng-âu gâe̤ng Zeta gì sèng-dău.
information-object;['eta'];Eta, duâi-siā siā có̤ Η, siēu-siā siā có̤ η, sê Hĭ-lé-nà̤ cê-mō̤ gì dâ̤ 7 ciáh cê-mō̤, diŏh Zeta gì piăng-âu gâe̤ng Theta gì sèng-dău.
information-object;['iota'];Iota, duâi-siā siā có̤ Ι, siēu-siā siā có̤ ι, sê Hĭ-lé-nà̤ cê-mō̤ gì dâ̤ 9 ciáh cê-mō̤, diŏh Theta gì piăng-âu gâe̤ng Kappa gì sèng-dău.
information-object;['cê-mō̤'];Cê-mō̤ sê cê-mō̤-hié-tūng diē-sié gì cê-só, iâ sê siā cê sèng-âu có̤i gĭ-buōng gì dăng-ôi.
information-object;['omega'];Omega, duâi-siā siā có̤ Ω, siēu-siā siā có̤ ω, sê Hĭ-lé-nà̤ cê-mō̤ gì dâ̤ 24 ciáh cê-mō̤, iâ sê có̤i hâiu siŏh ciáh cê-mō̤, diŏh Psi gì piăng-âu.
information-object;['h'];H, siēu-siā siā có̤ h, sê Lá-dĭng cê-mō̤ gì dâ̤ 8 ciáh cê-mō̤, diŏh G gì piăng-hâiu gâe̤ng I gì sèng-dău.
information-object;['z'];Z, siēu-siā siā có̤ z, sê Lá-dĭng cê-mō̤ gì dâ̤ 26 ciáh cê-mō̤, diŏh Y gì piăng-hâiu, sê có̤i hâiu siŏh ciáh cê-mō̤.
information-object;['biĕu-diēng hù-hô̤'];Biĕu-diēng Hù-hô̤ sê cṳ̆-méng siông biĕu-sê siŏh guó uâ dìng-dông, ngṳ̄-ké hĕ̤k-ciā sṳ̀-ngṳ̄ gì siŏh cṳ̄ng hù-hô̤.
information-realization;['diêng-nō̤ tiàng-sê̤ṳ', 'diêng-nō̤ tiàng-sék', 'diêng-nō̤ tìng-sék', 'gié-sáung-gĭ tiàng-sê̤ṳ'];Diêng-nō̤ tiàng-sê̤ṳ, iâ hô̤ lā̤ diêng-nō̤ tiàng-sék, diêng-nō̤ tìng-sék hĕ̤k-ciā gié-sáung-gĭ tiàng-sê̤ṳ, sê cī siŏh cū cī-sê diêng-nō̤ hĕ̤k-ciā gì-tă ô séng-sék ché̤ṳ-lī gŭng-nèng gì nó̤h muōi siŏh buô dông-cáuk gì cī-lêng, ék-buăng kĕk piĕng-tiàng ngṳ̄-ngiòng lì siā, diŏh siŏh cṳ̄ng mŭk-biĕu tā̤-hiê giék-gáiu gà̤-dēng cék-hèng.
information-realization;['chŏ̤-cáuk hiê-tūng', 'chŏ̤-cáuk-hiê-tūng', 'cáuk-ngiĕk-hiê-tūng', 'cáuk-ngiĕk hiê-tūng'];Chŏ̤-cáuk hiê-tūng, iâ hô̤ lā̤ cáuk-ngiĕk hiê-tūng, sê dò̤ lì guāng-lī gié-sáung-gĭ ngâing-ngiông gâe̤ng niōng-giông gì siŏh cṳ̄ng diêng-nō̤ tiàng-sê̤ṳ, iâ sê gié-sáung-gĭ hiê-tūng gì nô̤i-hŏk.
information-realization;['niōng-giông', 'niōng-tā̤', 'nuōng-giông'];Niōng-ngiông, iâ hô̤ lā̤ ngiōng-tā̤, sê siŏh dŏi áng dĕk-diâng sóng-sê̤ṳ cū-cék gì diêng-nō̤ só-gé̤ṳ gâe̤ng cī-lêng gì cū-hăk, sê diêng-nō̤ „hĭ ô hìng“ gì buô-hông.
information-realization;['hŭng-sṳ̆k'];Hŭng-sṳ̆k sê cī diŏh siŏh ciáh dê-kṳ̆ siâ-huôi ùng-huá dâi-dŏng dòng-gĭ cék-lùi giâ lì gì sĭk-guáng, lā̤-ngì, géng-gé dēng dēng gì cūng-hăk, bău-guák siăh, sê̤ṳng, dêu, săng-giāng, chók-gá, sī-nè̤ng, káh-dièu, cŭng-gáu gáuk huŏng-miêng.
information-realization;['iók-nā-cṳ̆', 'iók-nā cṳ̆'];Iók-nā Cṳ̆ sê Ià-sŭ-gáu Gô-iók Séng-gĭng Siēu-sĭng-dĭ-Cṳ̆ gì guóng, gé-lṳ̆k gé-lṳ̆k Dáik-géu gì dâi-gié.
information-realization;['sé̤ṳ-dù hèng-diông', '使徒行传', '使徒行傳'];Sé̤ṳ-dù Hèng-diông sê Ià-sŭ-gáu Sĭng-iók Séng-gĭng gì guóng, gé-lṳ̆k Dáik-géu gì dâi-gié.
information-realization;['ī-sê̤ṳ-táik-cṳ̆', 'ī-sê̤ṳ-táik cṳ̆'];Ī-sê̤ṳ-táik Cṳ̆ sê Ià-sŭ-gáu Gô-iók Séng-gĭng Lĭk-sṳ̄-cṳ̆ gì guóng, gé-lṳ̆k gé-lṳ̆k Dáik-géu gì dâi-gié.
information-realization;['sê̤ṳ-sṳ-gé', 'sê̤ṳ-sṳ̆ gé', '士师记', '士師記', 'sê̤ṳ-sṳ̆-gé'];Sê̤ṳ-sṳ̆ Gé sê Ià-sŭ-gáu Gô-iók Séng-gĭng Lĭk-sṳ̄-cṳ̆ gì guóng, gé-lṳ̆k gé-lṳ̆k Dáik-géu gì dâi-gié.
information-realization;['gáu-kuŏ-cṳ̆'];Gáu-kuŏ-cṳ̆ sê guăng-huŏng giĕ-dêng gì, ciŏng-muòng dò̤ ké̤ṳk hŏk-hâiu gá cṳ̆, tĕ̤k cṳ̆ sāi gì cṳ̆.
information-realization;['cṳ̆', 'dù-cṳ̆'];Cṳ̆ sê cī dái ùng-cê gâe̤ng dù-piéng gì siŏh cṳ̄ng cāi gì cĭk-hăk.
information-realization;['bék'];Bék sê siŏh cṳ̄ng ùng-gê̤ṳ, dò̤ lā̤ siā-cê.
information-realization;['unix', 'unix chŏ̤-cáuk hiê-tūng'];Unix sê Ĭng-ùng "Uniplexed Information and Computing System" gì dōi-siā.
information-realization;['uōng-hiĕk liù-lāng-ké', 'liù-lāng-ké'];Uōng-hiĕk liù-lāng-ké sê dò̤ lì hiēng-sê uōng-câng hŭk-ô-ké hĕ̤k-ciā uòng-giông hié-tūng diē-sié gì ùng-giông, bêng-chiă niông ê̤ṳng-hô gâe̤ng ciā ùng-giông gău-hô̤ gì siŏh cṳ̄ng niōng-giông.
information-realization;['sṳ̀-diēng', 'cê-diēng'];Sṳ̀-diēng iâ hô̤ lā̤ cê-diēng, sê ciŏng-muòng dò̤ lì gái-siêu sṳ̀-ngṳ̄ gì tĕ̤k-ĭng, é-sé̤ṳ, liê-guó, sāi-huák dēng dēng gì gĕ̤ng-gê̤ṳ-cṳ̆.
information-realization;['báik-kuŏ-ciòng-cṳ̆'];Báik-kuŏ-ciòng-cṳ̆ sê gái-siêu ìng-lôi sū-iū dĭ-sék hĕ̤k-ciā siŏh lôi dê-sék gì gĕ̤ng-gê̤ṳ-cṳ̆.
information-realization;['séng-cṳ̆-tā̤'];Séng-cṳ̆-tā̤ sê Gū Ăi-gĭk nè̤ng sāi gì siŏh cṳ̄ng chiông-hìng-ùng-cê, ciŏng-muòng dò̤ lā̤ siā Ăi-gĭk-ngṳ̄ gì.
information-realization;['piĕ'];Piĕ iâ hô̤ lā̤ iù-giông, sê siŏh cṳ̄ng ciŏng buóh siōng gōng gì uâ siā diŏh cāi gà̤-dēng gié ké̤ṳk nè̤ng káng gì huŏng-sék.
information-realization;['dĭng-tàu-cê'];Dĭng-tàu-cê, iâ hô̤ lā̤ siék-hìng-cê, sê gū-dâi Mesopotamia gì siŏh cṳ̄ng ùng-cê.
information-realization;['ĭng-ngŏk'];Ĭng-ngŏk, gāng-dăng gōng, cô sê sāi gáuk-cṳ̄ng siăng-ĭng cū-siàng gì ngiê-sŭk hĕ̤k-chiā biēu-dăk huŏng-sék.
information-realization;['ūi-uāng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
information-realization;['ùng-hŏk'];Ùng-hŏk sê cī kék ngṳ̄-ngiòng ùng-cê có̤ gĕ̤ng-gê̤ṳ gì siŏh cṳ̄ng ngiê-sŭk, bău-guák hié, sĭ-gŏ̤, siēu-siók, sáng-ùng dēng dēng.
information-realization;['sṳ̆k-ngṳ̄-uâ'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
information-realization;['hièng-huák'];Hièng-huák sê siŏh ciáh guók-gă hĕ̤k-ciā dê-kṳ̆ có̤i gĭ-buōng gì huák-lŭk.
information-realization;['lô-gă hók ĭng', 'lô-gă hók-ĭng'];Lô-gă Hók Ĭng sê Ià-sŭ-gáu Sĭng-iók Séng-gĭng gì guóng, gé-lṳ̆k Ià-sŭ Gĭ-dók gì dâi-gié.
information-realization;['mā-tái hók ĭng', 'mā-tái hók-ĭng'];Mā-tái Hók Ĭng sê Ià-sŭ-gáu Sĭng-iók Séng-gĭng gì guóng, gé-lṳ̆k Ià-sŭ Gĭ-dók gì dâi-gié.
information-realization;['mĕk-sê liŏh', '啟示錄', '默示录', '默示錄'];Mĕk-sê Liŏh sê Ià-sŭ-gáu Sĭng-iók Séng-gĭng gì guóng, gé-lṳ̆k Dáik-géu gì dâi-gié.
information-realization;['kŭ-làng-gĭng', 'gū-làng-gĭng'];Gū-làng-gĭng sê Ĭ-sṳ̆-làng-gáu gì siŏh buô gĭng.
information-realization;['sĭng-iók séng-gĭng', 'sĭng-iók'];Sĭng-iók Séng-gĭng sê Ià-sŭ-gáu Séng-gĭng gì âiu buáng buô-hông, gé-lṳ̆k Ià-sŭ Gĭ-dók gâe̤ng ĭ dù-dâ̤ sū gōng gì uâ lièng sū có̤ gì dâi-gié.
information-realization;['sĭng-mêng-gé', 'sĭng-mêng gé', '申命記', '申命记'];Sĭng-mêng Gé sê Ià-sŭ-gáu Gô-iók Séng-gĭng Mò̤-să̤-ngô-gĭng gì guóng, gé-lṳ̆k gé-lṳ̆k Dáik-géu gì dâi-gié.
information-realization;['mìng-só-gé', 'mìng-só gé', '民数记', '民數記'];Mìng-só Gé sê Ià-sŭ-gáu Gô-iók Séng-gĭng Mò̤-să̤-ngô-gĭng gì guóng, gé-lṳ̆k gé-lṳ̆k Dáik-géu gì dâi-gié.
information-realization;['iók-hâng hók ĭng', '約翰福音', '约翰福音', 'iók-hâng hók-ĭng'];Iók-hâng Hók Ĭng sê Ià-sŭ-gáu Sĭng-iók Séng-gĭng gì guóng, gé-lṳ̆k Ià-sŭ Gĭ-dók gì dâi-gié.
information-realization;['séng-gĭng', '圣经', '聖經'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bēng-buōng.
information-realization;['mā-kō̤ hók ĭng', '馬可', '马可', 'mā-kō̤ hók-ĭng'];Mā-kō̤ Hók Ĭng sê Ià-sŭ-gáu Sĭng-iók Séng-gĭng gì guóng, gé-lṳ̆k Ià-sŭ Gĭ-dók gì dâi-gié.
information-realization;['lé-ê-gé', 'lé-ê gé', '利未記', '利未记'];Lé-ê Gé sê Ià-sŭ-gáu Gô-iók Séng-gĭng Mò̤-să̤-ngô-gĭng gì guóng, gé-lṳ̆k gé-lṳ̆k Dáik-géu gì dâi-gié.
information-realization;['huŏng-ngiòng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
information-realization;['臭話'];臭話（也號ð¡欛欛話、脧鳥話，北方儂叫做髒話）是使開喙講嘢垃渣、嘢粗其罵儂話，特別是共生殖器或者性交有干過
intentional-collective;['siâ-huôi'];Siâ-huôi sê siŏh ciáh cê-gă huàng-iēng gì siŏh dêng nè̤ng hĕ̤k-ciā dông-ŭk, dêu gó-diâng gì dê-huŏng, ô cê-gă gì ùng-huá.
language;['piĕng-tiàng ngṳ̄-ngiòng'];Piĕng-tiàng ngṳ̄-ngiòng, iâ hô̤ lā̤ tiàng-sék ngṳ̄-ngiòng, sê cī dò̤ lì dêng-ngiê gié-sáung-gĭ tiàng-sê̤ṳ gì hìng-sék ngṳ̄-ngiòng.
language;['káh-gă-ngṳ̄', 'káh-gă-uâ', 'káh-ngṳ̄'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bēng-buōng.
language;['ngù-ngṳ̄'];Ngù-ngṳ̄ sê Háng-nè̤ng gōng gì sioh cṳ̄ng ngṳ̄-ngiòng.
language;['mùng-gū-ngṳ̄', 'mūng-gū-ngṳ̄'];Mùng-gū-ngṳ̄ sê Mùng-gū-cŭk gì mū-ngṳ̄.
language;['c ngṳ̄-ngiòng', 'c'];C ngṳ̄-ngiòng sê 1 cṳ̄ng piĕng-tiàng ngṳ̄-ngiòng, 1972 nièng iù Dĕng-nì-sṳ̆ Lĭk-chiĕ găk Unix chŏ̤-cáuk hiê-tūng gà̤-dēng siék-gié chók-lì gì.
language;['háng-ngṳ̄-cŭk'];Háng-ngṳ̄-cŭk sê Háng-cáung Ngṳ̄-hiê â-dā̤ gì siŏh ciáh ngṳ̄-cŭk, sāi gì dê-huŏng ciō-iéu diŏh Dĕ̤ng-ā.
language;['gáh-lū-gék-ā-ngṳ̄', 'gruzia-ngṳ̄'];Gruzia-ngṳ̄ sê sê sié-gái gì ngṳ̄-ngiòng cĭ-ék.
language;['nò̤-ŭi-ngṳ̄'];Nò̤-ŭi-ngṳ̄̄ sê Báe̤k Gé-ī-màng-ngṳ̄ gì siŏh ciĕ, sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['dăng-măh-ngṳ̄', 'dăng-măk-ngṳ̄', 'da', 'dan'];Dăng-măk-ngṳ̄ sê Báe̤k Gé-ī-màng-ngṳ̄ gì siŏh ciĕ, sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['sôi-diēng-ngṳ̄'];Sôi-diēng-ngṳ̄ sê Báe̤k Gé-ī-màng-ngṳ̄ gì siŏh ciĕ, sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['bō̤-gă-lê-ā-ngṳ̄', 'bulgaria-ngṳ̄'];Bulgaria-ngṳ̄̄ sê sê sié-gái gì ngṳ̄-ngiòng cĭ-ék.
language;['ngṳ̄-ngiòng', '語言', '语言'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
language;['tū-ī-gì-ngṳ̄'];Tū-ī-gì-ngṳ̄ sê sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['huáng-ngṳ̄'];Huáng-ngṳ̄ sê Gū Éng-dô gì siŏh cṳ̄ng ngṳ̄-ngiòng.
language;['lò̤-mā-nà̤-ā-ngṳ̄', 'romania-ngṳ̄'];Romania-ngṳ̄̄ sê Ĕu-ciŭ Romania-nè̤ng gì ngṳ̄-ngiòng.
language;['ĭng-ngṳ̄', 'ĭng-ùng'];"Ĭng-ngṳ̄" sê siŏh piĕng Bàng-uâ-cê ùng-ciŏng, buóh ché̤ṳ Háng-cê bēng-buōng "英語", dók cē̤-nē̤.
language;['lá-dĭng-ngṳ̄'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bēng-buōng.
language;['dài-uăng-uâ', 'mìng-ngṳ̄', 'mìng', 'dài-ngṳ̄', 'dài-uăng-ngṳ̄'];Mìng sê Hók-gióng-sēng gì gāng-chĭng.
language;['dài-uăng-uâ', 'mìng-ngṳ̄', 'mìng', 'dài-ngṳ̄', 'dài-uăng-ngṳ̄'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
language;['dài-uăng-uâ', 'mìng-ngṳ̄', 'mìng', 'dài-ngṳ̄', 'dài-uăng-ngṳ̄'];Dài-uăng-uâ, iâ hô̤ lā̤ Dài-uăng-ngṳ̄, Dài-ngṳ̄ hĕ̤k-ciā Dài-uăng Mìng-nàng-ngṳ̄, sê Mìng-nàng-ngṳ̄ gì siŏh cṳ̄ng huŏng-ngiòng, sāi gì nè̤ng ciō-iéu diŏh Dṳ̆ng-huà Mìng-guók gì Dài-uăng.
language;['háng-ngṳ̄', 'huà-ngṳ̄'];Háng-ngṳ̄, iâ hô̤ lā̤ Huà-ngṳ̄, sê Dṳ̆ng-huà Ìng-mìng Gê̤ṳng-huò-guók, Dṳ̆ng-huà Mìng-guók gâe̤ng Sĭng-gă-pŏ̤ gì Háng-cŭk nè̤ng sāi gì siŏh cṳ̄ng ngṳ̄-ngiòng.
language;['hàng-guók-ngṳ̄', 'dièu-siēng-ngṳ̄'];Hàng-guók-ngṳ̄ iâ hô̤ lā̤ Dièu-siēng-ngṳ̄, sê sê sié-gái gà̤-lēng gì siŏh cṳ̄ng ngṳ̄-ngiòng.
language;['ăi-gĭk-ngṳ̄'];Ăi-gĭk-ngṳ̄ sê Gū Ăi-gĭk nè̤ng sāi gì mū-ngṳ̄.
language;['hĭ-báik-lài-ngṳ̄'];Hĭ-báik-lài-ngṳ̄̄ sê sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['ái-ī-làng-ngṳ̄', 'ireland-ngṳ̄'];Ái-ī-làng-ngṳ̄ sê sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['háng-ngṳ̄ guăng-uâ', 'guăng-uâ', 'báe̤k-huŏng-uâ'];Háng-ngṳ̄ Guăng-uâ, iâ hô̤ lā̤ Guăng-uâ, găk Dṳ̆ng-guók nàng-huŏng iâ ké̤ṳk nè̤ng hô̤ lā̤ Báe̤k-huŏng-uâ, sê Háng-ngṳ̄-cŭk diē-sié gì siŏh cṳ̄ng ngṳ̄-ngiòng.
language;['uŏk-ngṳ̄'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
language;['scotland gael-ngṳ̄', 'sŭ-gáik-làng-ngṳ̄'];Sŭ-gáik-làng Gael-ngṳ̄ sê sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['gū hĭ-lé-nà̤-ngṳ̄'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
language;['hĭ-lé-nà̤-ngṳ̄', 'hĭ-lé-nà̤-ùng', 'hĭ-lăk-ngṳ̄'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
language;['ā-mī-nà̤-ā-ngṳ̄', 'armenia-ngṳ̄'];Armenia-ngṳ̄ sê sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['pŏ̤-sṳ̆-ngṳ̄'];Pŏ̤-sṳ̆-ngṳ̄ sê Ĭ-lāng gì guăng-huŏng ngṳ̄-ngiòng.
language;['khmer-ngṳ̄'];Khmer-ngṳ̄ sê siŏh cṳ̄ng ngṳ̄-ngiòng.
language;['yue-nam-ngṳ̄', 'uŏk-nàng-ngṳ̄'];Uŏk-nàng-ngṳ̄ sê sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['hŭng-làng-ngṳ̄'];Hŭng-làng-ngṳ̄ sê sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['să̤-băng-ngà-ngṳ̄'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bēng-buōng.
language;['ā-lá-báik-ngṳ̄'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
language;['pŏ̤-làng-ngṳ̄'];Pŏ̤-làng-ngṳ̄ sê sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['ciék-káik-ngṳ̄'];Ciĕk-káik-ngṳ̄ sê sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['ŭ-káik-làng-ngṳ̄', 'ukraine-ngṳ̄'];Ukraine-ngṳ̄̄ sê sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['ngò̤-lò̤-sṳ̆-ngṳ̄'];Ngò̤-lò̤-sṳ̆-ngṳ̄̄ sê sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['dáik-ngṳ̄', 'dáik-guók-ngṳ̄'];Dáik-ngṳ̄ sê Să̤ Gé-ī-màng-ngṳ̄ gì siŏh ciĕ, sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
language;['hò̤-làng-ngṳ̄'];Hò̤-làng-ngṳ̄ sê Să̤ Gé-ī-màng-ngṳ̄ gì siŏh ciĕ, sê sié-gái ciō-iéu gì ngṳ̄-ngiòng cĭ-ék.
locative-role;['gĭng-dŭ'];Gĭng-dŭ sê Nĭk-buōng gì siŏh ciáh hū.
locative-role;['lŏk-iòng', 'luoyang', 'lŏk-iòng-chê'];Lŏk-iòng sê Ò̤-nàng gì siŏh ciáh siàng-chê, iâ sê Dṳ̆ng-guók lĭk-sṳ̄ gà̤-dēng iā sâ̤ dièu-dâi gì siū-dŭ.
locative-role;['nàng-gĭng', 'nàng-gĭng-chê'];Nàng-gĭng sê Gŏng-sŭ-sēng gì siū-hū.
locative-role;['sīng-iòng', 'sīng-iòng-chê'];Sīng-iòng sê Lièu-nìng-sēng gì siū-hū.
locative-role;['hargeisa'];Hargeisa sê Somaliland gì siū-dŭ.
locative-role;['sevastopol'];Sevastopol sê Ngò̤-lò̤-sṳ̆ gì siŏh ciáh duâi siàng-chê.
locative-role;['hù-cé-mìng-chê', 'hù cé-mìng chê', 'hồ chí minh chê'];Hù-cé-mìng-chê sê Uŏk-nàng nàng-buô gì siŏh ciáh siàng-chê, iâ sê Uŏk-nàng có̤i duâi gì siàng-chê.
locative-role;['daegu'];Daegu sê Dâi-hàng Mìng-guók gì siŏh ciáh guōng-mĭk-chê.
locative-role;['busan'];Busan sê Dâi-hàng Mìng-guók gì siŏh ciáh guōng-mĭk-chê.
locative-role;['lŏk-săng-gĭ', 'los angeles'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
locative-role;['dài-dṳ̆ng', 'taichung', 'dài-dṳ̆ng-chê'];Dài-dṳ̆ng-chê sê Dài-uàng-dō̤ có̤i dṳ̆ng-nàng-buô gì siàng-chê, iâ sê Dài-uàng dâ̤ săng duâi gì gē̤ng-kāu.
locative-role;['st. petersburg', 'séng peterburg', 'sankt-peterburg', 'séng bī-dáik-bō̤'];Séng Peterburg sê Ngò̤-lò̤-sṳ̆ gì siŏh ciáh duâi siàng-chê.
locative-role;['să̤-ăng', 'să̤-ăng-chê'];Să̤-ăng sê Siēng-să̤-sēng gì siū-hū.
locative-role;['hòng-ciŭ', 'hángzhōu', 'hòng-ciŭ-chê'];Hòng-ciŭ sê Ciék-gŏng-sēng gì siū-hū.
locative-role;['monaco'];Monaco sê Nàng Ĕu gì siŏh ciáh guók-gă.
locative-role;['dĕ̤ng-nàng-ā', 'dĕ̤ng-nàng ā'];Dĕ̤ng-nàng-ā sê siŏh ciáh dê-lī gái-niêng, cī Ā-ciŭ gì dĕ̤ng-nàng-buô.
locative-role;['serbia'];Serbia sê Nàng Ĕu gì siŏh ciáh guók-gă.
locative-role;['thüringen'];Thüringen sê Dáik-guók gì siŏh ciáh ciŭ.
locative-role;['tiĕng-cĭng'];Tiĕng-cĭng sê Dṳ̆ng-huà Ìng-mìng Gê̤ṳng-huò-guók gì siŏh ciáh dĭk-hăk-chê.
locative-role;['miêng-cék'];Miêng-cék sê dò̤ lā̤ biĕu-sê siŏh ciáh kuóh-méng hĕ̤k-ciā bìng-méng dù-hìng ciéng gì duâi-nâung gì liông, â̤ dé̤ṳng káng có̤ sê dòng-dô gâe̤ng tā̤-cék gì nê-mì lôi-bī.
locative-role;['muāng-ciŭ'];Muāng-ciŭ sê siŏh ciáh dê-lī gái-niêng, sê cī gĭng-dáng Dṳ̆ng-guók Dĕ̤ng-báe̤k, Nô̤i Mùng-gū dĕ̤ng-báe̤k gì „Dĕ̤ng-sé-mèng“ gâe̤ng Ngò̤-lò̤-sṳ̆ gì Uōng-dĕ̤ng.
locative-role;['lithuania'];Lithuania sê Dĕ̤ng Ĕu gì siŏh ciáh guók-gă.
locative-role;['vladivostok'];Vladivostok sê Ngò̤-lò̤-sṳ̆ gì siŏh ciáh siàng-chê, iâ sê Primorsky Biĕng-giŏng-kṳ̆ gì siū-hū.
locative-role;['ā-sŭk'];Ā-sŭk sê Mī-sū-pŏ̤-dâi-mī gì gū guók, còng-câi sì-găng dâi-kái sê iù 2500 BC gáu 605 BC, siū-dŭ Nà̤-nà̤-mì.
locative-role;['sachsen'];Sachsen sê Dáik-guók gì siŏh ciáh ciŭ.
locative-role;['martinique'];Martinique sê Huák-guók diŏh Báe̤k Mī-ciŭ Caribe dê-kṳ̆ gì siŏh ciáh cê̤ṳ-dê liāng-tū.
locative-role;['são paulo'];São Paulo sê Bă-să̤ gì siŏh ciáh siàng-chê.
locative-role;['chicago', 'ciĕ-gă-gŏ̤'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
locative-role;['wales', 'ŭi-ī-sê̤ṳ'];Wales sê Dâi Britain gì 1 ciáh buô-hông.
locative-role;['dṳ̆ng-dĕ̤ng'];Dṳ̆ng-dĕ̤ng sê siŏh ciáh dê-lī gái-niêng, diŏh Ĕu-ciŭ ī dĕ̤ng, găk uōng-dĕ̤ng gâe̤ng gê̤ṳng-dĕ̤ng cĭ găng.
locative-role;['münchen'];München sê Dáik-guók gì siŏh ciáh siàng-chê, iâ sê Bayern gì siū-hū.
locative-role;['làng-ciŭ', 'lanzhou', 'làng-ciŭ-chê'];Làng-ciŭ sê Găng-sé̤ṳk-sēng gì siū-hū.
locative-role;['naha-chê', 'naha'];Naha-chê sê Okinawa-gâing gì siū-hū.
locative-role;['rio de janeiro'];Rio de Janeiro sê Bă-să̤ gì siŏh ciáh siàng-chê.
locative-role;['mesopotamia'];Mesopotamia sê cī diŏh Euphrates Ò̤ gâe̤ng Tigris Ò̤ cĭ găng gì dê-kṳ̆.
locative-role;['istanbul'];Istanbul sê Tū-ī-gì gì siŏh ciáh siàng-chê.
locative-role;['detroit'];Detroit sê Mī-guók Michigan gì siŏh ciáh siàng-chê.
locative-role;['niū-iók-chê', 'new york chê', 'niū-iók'];Niū-iók-chê sê Mī-guók gì chék duâi siàng-chê.
